10:39:33 [INFO] Loading grid spec from data/param-grid-spec.json
10:39:33 [INFO] Grid spec loaded:
10:39:33 [INFO]   Candidates: 9
10:39:33 [INFO]   Cost mode entries: 18
10:39:33 [INFO]   Parameter combinations: 15625
10:39:33 [INFO]   Leverage levels: 1
10:39:33 [INFO]   Total runs: 281250
10:39:33 [INFO]   Parallelism: 8
10:39:35 [INFO] Grid: 281250 combinations
10:39:35 [INFO] Parallelism: 8 processes
10:39:35 [INFO] Output: data/param-search-results
10:49:05 [INFO] Progress: 57571/281250 done (57571 ok, 0 failed)
10:49:05 [INFO] Progress: 57572/281250 done (57572 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57572: 159 trades, 0.1s
10:49:05 [INFO] Progress: 57573/281250 done (57573 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57574: 159 trades, 0.1s
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57573: 159 trades, 0.1s
10:49:05 [INFO] Progress: 57574/281250 done (57574 ok, 0 failed)
10:49:05 [INFO] Progress: 57575/281250 done (57575 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57575: 294 trades, 0.1s
10:49:05 [INFO] Progress: 57576/281250 done (57576 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57577: 294 trades, 0.1s
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57578: 294 trades, 0.1s
10:49:05 [INFO] Progress: 57577/281250 done (57577 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57576: 294 trades, 0.1s
10:49:05 [INFO] Progress: 57578/281250 done (57578 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57579: 294 trades, 0.1s
10:49:05 [INFO] Progress: 57579/281250 done (57579 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57581: 230 trades, 0.1s
10:49:05 [INFO] Progress: 57580/281250 done (57580 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57580: 230 trades, 0.1s
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57582: 230 trades, 0.1s
10:49:05 [INFO] Progress: 57581/281250 done (57581 ok, 0 failed)
10:49:05 [INFO] Progress: 57582/281250 done (57582 ok, 0 failed)
10:49:05 [INFO] Progress: 57583/281250 done (57583 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57583: 230 trades, 0.1s
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57584: 230 trades, 0.1s
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57586: 203 trades, 0.1s
10:49:05 [INFO] Progress: 57584/281250 done (57584 ok, 0 failed)
10:49:05 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57585: 203 trades, 0.1s
10:49:06 [INFO] Progress: 57585/281250 done (57585 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57587: 203 trades, 0.1s
10:49:06 [INFO] Progress: 57586/281250 done (57586 ok, 0 failed)
10:49:06 [INFO] Progress: 57587/281250 done (57587 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57588: 203 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57589: 203 trades, 0.1s
10:49:06 [INFO] Progress: 57588/281250 done (57588 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57590: 176 trades, 0.1s
10:49:06 [INFO] Progress: 57589/281250 done (57589 ok, 0 failed)
10:49:06 [INFO] Progress: 57590/281250 done (57590 ok, 0 failed)
10:49:06 [INFO] Progress: 57591/281250 done (57591 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57592: 176 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57593: 176 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57591: 176 trades, 0.1s
10:49:06 [INFO] Progress: 57592/281250 done (57592 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57594: 176 trades, 0.1s
10:49:06 [INFO] Progress: 57593/281250 done (57593 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57595: 157 trades, 0.1s
10:49:06 [INFO] Progress: 57594/281250 done (57594 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57597: 157 trades, 0.1s
10:49:06 [INFO] Progress: 57595/281250 done (57595 ok, 0 failed)
10:49:06 [INFO] Progress: 57596/281250 done (57596 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57596: 157 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57598: 157 trades, 0.1s
10:49:06 [INFO] Progress: 57597/281250 done (57597 ok, 0 failed)
10:49:06 [INFO] Progress: 57598/281250 done (57598 ok, 0 failed)
10:49:06 [INFO] Progress: 57599/281250 done (57599 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-0.57599: 157 trades, 0.1s
10:49:06 [INFO] Progress: 57600/281250 done (57600 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57600: 300 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57602: 300 trades, 0.1s
10:49:06 [INFO] Progress: 57601/281250 done (57601 ok, 0 failed)
10:49:06 [INFO] Progress: 57602/281250 done (57602 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57601: 300 trades, 0.1s
10:49:06 [INFO] Progress: 57603/281250 done (57603 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57603: 300 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57604: 300 trades, 0.1s
10:49:06 [INFO] Progress: 57604/281250 done (57604 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57606: 230 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57605: 230 trades, 0.1s
10:49:06 [INFO] Progress: 57605/281250 done (57605 ok, 0 failed)
10:49:06 [INFO] Progress: 57606/281250 done (57606 ok, 0 failed)
10:49:06 [INFO] Progress: 57607/281250 done (57607 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57607: 230 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57608: 230 trades, 0.1s
10:49:06 [INFO] Progress: 57608/281250 done (57608 ok, 0 failed)
10:49:06 [INFO] Progress: 57609/281250 done (57609 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57609: 230 trades, 0.1s
10:49:06 [INFO] Progress: 57610/281250 done (57610 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57611: 200 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57610: 200 trades, 0.1s
10:49:06 [INFO] Progress: 57611/281250 done (57611 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57612: 200 trades, 0.1s
10:49:06 [INFO] Progress: 57612/281250 done (57612 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57613: 200 trades, 0.1s
10:49:06 [INFO] Progress: 57613/281250 done (57613 ok, 0 failed)
10:49:06 [INFO] Progress: 57614/281250 done (57614 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57614: 200 trades, 0.1s
10:49:06 [INFO] Progress: 57615/281250 done (57615 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57615: 173 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57616: 173 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57617: 173 trades, 0.1s
10:49:06 [INFO] Progress: 57616/281250 done (57616 ok, 0 failed)
10:49:06 [INFO] Progress: 57617/281250 done (57617 ok, 0 failed)
10:49:06 [INFO] Progress: 57618/281250 done (57618 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57618: 173 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57620: 157 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57619: 173 trades, 0.1s
10:49:06 [INFO] Progress: 57619/281250 done (57619 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57621: 157 trades, 0.1s
10:49:06 [INFO] Progress: 57620/281250 done (57620 ok, 0 failed)
10:49:06 [INFO] Progress: 57621/281250 done (57621 ok, 0 failed)
10:49:06 [INFO] Progress: 57622/281250 done (57622 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57622: 157 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57623: 157 trades, 0.1s
10:49:06 [INFO] Progress: 57623/281250 done (57623 ok, 0 failed)
10:49:06 [INFO] Progress: 57624/281250 done (57624 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.05_stop_loss_pct-1.57624: 157 trades, 0.1s
10:49:06 [INFO] Progress: 57625/281250 done (57625 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57625: 375 trades, 0.1s
10:49:06 [INFO] Progress: 57626/281250 done (57626 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57627: 375 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57628: 375 trades, 0.1s
10:49:06 [INFO] Progress: 57627/281250 done (57627 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57629: 375 trades, 0.1s
10:49:06 [INFO] Progress: 57628/281250 done (57628 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57626: 375 trades, 0.1s
10:49:06 [INFO] Progress: 57629/281250 done (57629 ok, 0 failed)
10:49:06 [INFO] Progress: 57630/281250 done (57630 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57630: 316 trades, 0.1s
10:49:06 [INFO] Progress: 57631/281250 done (57631 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57631: 316 trades, 0.1s
10:49:06 [INFO] Progress: 57632/281250 done (57632 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57632: 316 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57633: 316 trades, 0.1s
10:49:06 [INFO] Progress: 57633/281250 done (57633 ok, 0 failed)
10:49:06 [INFO] Progress: 57634/281250 done (57634 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57636: 303 trades, 0.1s
10:49:06 [INFO] Progress: 57635/281250 done (57635 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57634: 316 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57635: 303 trades, 0.1s
10:49:06 [INFO] Progress: 57636/281250 done (57636 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57637: 303 trades, 0.1s
10:49:06 [INFO] Progress: 57637/281250 done (57637 ok, 0 failed)
10:49:06 [INFO] Progress: 57638/281250 done (57638 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57638: 303 trades, 0.1s
10:49:06 [INFO] Progress: 57639/281250 done (57639 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57639: 303 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57640: 269 trades, 0.1s
10:49:06 [INFO] Progress: 57640/281250 done (57640 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57641: 269 trades, 0.1s
10:49:06 [INFO] Progress: 57641/281250 done (57641 ok, 0 failed)
10:49:06 [INFO] Progress: 57642/281250 done (57642 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57644: 269 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57642: 269 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57645: 214 trades, 0.1s
10:49:06 [INFO] Progress: 57643/281250 done (57643 ok, 0 failed)
10:49:06 [INFO] Progress: 57644/281250 done (57644 ok, 0 failed)
10:49:06 [INFO] Progress: 57645/281250 done (57645 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57643: 269 trades, 0.1s
10:49:06 [INFO] Progress: 57646/281250 done (57646 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57646: 214 trades, 0.1s
10:49:06 [INFO] Progress: 57647/281250 done (57647 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57647: 214 trades, 0.1s
10:49:06 [INFO] Progress: 57648/281250 done (57648 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57649: 214 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57648: 214 trades, 0.1s
10:49:06 [INFO] Progress: 57649/281250 done (57649 ok, 0 failed)
10:49:06 [INFO] Progress: 57650/281250 done (57650 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57651: 324 trades, 0.1s
10:49:06 [INFO] Progress: 57651/281250 done (57651 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57650: 324 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57652: 324 trades, 0.1s
10:49:06 [INFO] Progress: 57652/281250 done (57652 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57653: 324 trades, 0.1s
10:49:06 [INFO] Progress: 57653/281250 done (57653 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57654: 324 trades, 0.1s
10:49:06 [INFO] Progress: 57654/281250 done (57654 ok, 0 failed)
10:49:06 [INFO] Progress: 57655/281250 done (57655 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57655: 256 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57656: 256 trades, 0.1s
10:49:06 [INFO] Progress: 57656/281250 done (57656 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57657: 256 trades, 0.1s
10:49:06 [INFO] Progress: 57657/281250 done (57657 ok, 0 failed)
10:49:06 [INFO] Progress: 57658/281250 done (57658 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57658: 256 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57659: 256 trades, 0.1s
10:49:06 [INFO] Progress: 57659/281250 done (57659 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57660: 220 trades, 0.1s
10:49:06 [INFO] Progress: 57660/281250 done (57660 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57661: 220 trades, 0.1s
10:49:06 [INFO] Progress: 57661/281250 done (57661 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57662: 220 trades, 0.1s
10:49:06 [INFO] Progress: 57662/281250 done (57662 ok, 0 failed)
10:49:06 [INFO] Progress: 57663/281250 done (57663 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57664: 220 trades, 0.1s
10:49:06 [INFO] Progress: 57664/281250 done (57664 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57663: 220 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57665: 185 trades, 0.1s
10:49:06 [INFO] Progress: 57665/281250 done (57665 ok, 0 failed)
10:49:06 [INFO] Progress: 57666/281250 done (57666 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57667: 185 trades, 0.1s
10:49:06 [INFO] Progress: 57667/281250 done (57667 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57669: 185 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57668: 185 trades, 0.1s
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57666: 185 trades, 0.1s
10:49:06 [INFO] Progress: 57668/281250 done (57668 ok, 0 failed)
10:49:06 [INFO] Progress: 57669/281250 done (57669 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57670: 166 trades, 0.1s
10:49:06 [INFO] Progress: 57670/281250 done (57670 ok, 0 failed)
10:49:06 [INFO] Progress: 57671/281250 done (57671 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57671: 166 trades, 0.1s
10:49:06 [INFO] Progress: 57672/281250 done (57672 ok, 0 failed)
10:49:06 [INFO] OK blueprint-cluster-005__ETH__imperial-route-oracle__lookback_count-60_max_hold_secs-7200_momentum_threshold_pct-0.1_stop_loss_pct-0..57672: 166 trades, 0.1s
10:49:06 [INFO] Progress: 57673/281250 done (57673 ok, 0 failed)
