13:12:20 [INFO] Loading grid spec from data/param-grid-spec.json
13:12:20 [INFO] Grid spec loaded:
13:12:20 [INFO]   Candidates: 9
13:12:20 [INFO]   Cost mode entries: 18
13:12:20 [INFO]   Parameter combinations: 15625
13:12:20 [INFO]   Leverage levels: 1
13:12:20 [INFO]   Total runs: 281250
13:12:20 [INFO]   Parallelism: 8
13:12:21 [INFO] Grid: 281250 combinations
13:12:21 [INFO] Parallelism: 8 processes
13:12:21 [INFO] Output: data/param-search-v2
13:13:11 [INFO] Progress: 23600/281250 done (0 new ok, 23600 resumed, 0 failed)
13:13:11 [INFO] Progress: 23700/281250 done (0 new ok, 23700 resumed, 0 failed)
13:13:11 [INFO] Progress: 23800/281250 done (0 new ok, 23800 resumed, 0 failed)
13:13:12 [INFO] Progress: 23900/281250 done (0 new ok, 23900 resumed, 0 failed)
13:13:12 [INFO] Progress: 24000/281250 done (0 new ok, 24000 resumed, 0 failed)
13:13:13 [INFO] Progress: 24100/281250 done (0 new ok, 24100 resumed, 0 failed)
13:13:13 [INFO] Progress: 24200/281250 done (0 new ok, 24200 resumed, 0 failed)
13:13:13 [INFO] Progress: 24300/281250 done (0 new ok, 24300 resumed, 0 failed)
13:13:14 [INFO] Progress: 24400/281250 done (0 new ok, 24400 resumed, 0 failed)
13:13:14 [INFO] Progress: 24500/281250 done (0 new ok, 24500 resumed, 0 failed)
13:13:15 [INFO] Progress: 24600/281250 done (0 new ok, 24600 resumed, 0 failed)
13:13:15 [INFO] Progress: 24700/281250 done (0 new ok, 24700 resumed, 0 failed)
13:13:15 [INFO] Progress: 24800/281250 done (0 new ok, 24800 resumed, 0 failed)
13:13:16 [INFO] Progress: 24900/281250 done (0 new ok, 24900 resumed, 0 failed)
13:13:16 [INFO] Progress: 25000/281250 done (0 new ok, 25000 resumed, 0 failed)
13:13:17 [INFO] Progress: 25100/281250 done (0 new ok, 25100 resumed, 0 failed)
13:13:17 [INFO] Progress: 25200/281250 done (0 new ok, 25200 resumed, 0 failed)
13:13:17 [INFO] Progress: 25300/281250 done (0 new ok, 25300 resumed, 0 failed)
13:13:18 [INFO] Progress: 25400/281250 done (0 new ok, 25400 resumed, 0 failed)
13:13:18 [INFO] Progress: 25500/281250 done (0 new ok, 25500 resumed, 0 failed)
13:13:19 [INFO] Progress: 25600/281250 done (0 new ok, 25600 resumed, 0 failed)
13:13:19 [INFO] Progress: 25700/281250 done (0 new ok, 25700 resumed, 0 failed)
13:13:20 [INFO] Progress: 25800/281250 done (0 new ok, 25800 resumed, 0 failed)
13:13:20 [INFO] Progress: 25900/281250 done (0 new ok, 25900 resumed, 0 failed)
13:13:20 [INFO] Progress: 26000/281250 done (0 new ok, 26000 resumed, 0 failed)
13:13:21 [INFO] Progress: 26100/281250 done (0 new ok, 26100 resumed, 0 failed)
13:13:21 [INFO] Progress: 26200/281250 done (0 new ok, 26200 resumed, 0 failed)
13:13:22 [INFO] Progress: 26300/281250 done (0 new ok, 26300 resumed, 0 failed)
